fecha,GasolinaRegular
01/01/2000,202645.2
01/02/2000,205530.96
01/03/2000,229499.56
01/04/2000,210680.4
01/05/2000,208164.34
01/06/2000,195088.74
01/07/2000,204556.77
01/08/2000,218388.51
01/09/2000,213906.96
01/10/2000,213606.65
01/11/2000,209227.48
01/12/2000,230020.7
01/01/2001,164547.35
01/02/2001,174838.81
01/03/2001,201992.65
01/04/2001,198683.39
01/05/2001,182504.09
01/06/2001,201379.48
01/07/2001,214980.24
01/08/2001,204646.77
01/09/2001,188292.35
01/10/2001,225240.95
01/11/2001,210324.95
01/12/2001,223209.95
01/01/2002,200309.85
01/02/2002,183119.34
01/03/2002,212711.71
01/04/2002,204765.62
01/05/2002,201083.51
01/06/2002,187629.42
01/07/2002,201692.64
01/08/2002,205240.77
01/09/2002,177614.8
01/10/2002,203097.24
01/11/2002,207629.81
01/12/2002,199619.27
01/01/2003,193713.62
01/02/2003,184354.61
01/03/2003,201443.37
01/04/2003,219004.31
01/05/2003,200407.18
01/06/2003,168327.72
01/07/2003,174317.57
01/08/2003,171665.05
01/09/2003,174757.95
01/10/2003,209314.45
01/11/2003,168510
01/12/2003,196081.99
01/01/2004,203975.57
01/02/2004,180290.24
01/03/2004,206455.62
01/04/2004,182379.92
01/05/2004,160741.9
01/06/2004,164782.5
01/07/2004,182642.41
01/08/2004,207432.8
01/09/2004,194240.55
01/10/2004,200323.53
01/11/2004,214509.65
01/12/2004,236733.03
01/01/2005,209901.6
01/02/2005,198775.61
01/03/2005,231358.58
01/04/2005,225644.89
01/05/2005,187048.26
01/06/2005,202161.79
01/07/2005,213821.77
01/08/2005,212696.38
01/09/2005,196776.87
01/10/2005,192270.24
01/11/2005,185251.12
01/12/2005,241035.13
01/01/2006,211152.72
01/02/2006,200551.4
01/03/2006,233082.86
01/04/2006,223479.45
01/05/2006,222710.9
01/06/2006,196511.22
01/07/2006,210255.7
01/08/2006,211202.14
01/09/2006,204369.99
01/10/2006,203061.39
01/11/2006,205541.91
01/12/2006,233936.83
01/01/2007,216560.79
01/02/2007,204991.91
01/03/2007,239019.91
01/04/2007,217536.23
01/05/2007,224400.73
01/06/2007,217473.91
01/07/2007,219874.23
01/08/2007,236565.57
01/09/2007,207241.84
01/10/2007,224750.77
01/11/2007,218116.79
01/12/2007,252394.11
01/01/2008,213645.39
01/02/2008,215873.67
01/03/2008,233761.07
01/04/2008,233687.28
01/05/2008,236635.85
01/06/2008,200656.57
01/07/2008,228640.21
01/08/2008,227499
01/09/2008,218214.64
01/10/2008,238955.44
01/11/2008,238626.16
01/12/2008,298245.47
01/01/2009,273494.16
01/02/2009,254667.7
01/03/2009,290343.28
01/04/2009,290887.08
01/05/2009,276970.67
01/06/2009,252551.99
01/07/2009,283142.05
01/08/2009,267830.84
01/09/2009,248994.42
01/10/2009,269008.52
01/11/2009,212149.91
01/12/2009,296805.29
01/01/2010,243341.49
01/02/2010,248207.93
01/03/2010,320985.41
01/04/2010,254872.61
01/05/2010,238903.31
01/06/2010,251896.39
01/07/2010,278700.49
01/08/2010,268917.79
01/09/2010,266975.25
01/10/2010,275031.21
01/11/2010,273452.94
01/12/2010,320807.17
01/01/2011,285089.04
01/02/2011,269301.38
01/03/2011,281453.75
01/04/2011,285598.37
01/05/2011,253277.88
01/06/2011,290137.49
01/07/2011,279283.36
01/08/2011,256380.27
01/09/2011,256728.25
01/10/2011,242071.01
01/11/2011,231413.83
01/12/2011,291678.03
01/01/2012,261933.68
01/02/2012,253733.22
01/03/2012,290286.65
01/04/2012,262615.28
01/05/2012,235374.04
01/06/2012,261012.58
01/07/2012,233061.35
01/08/2012,259165.94
01/09/2012,228205.77
01/10/2012,261347.22
01/11/2012,272657.82
01/12/2012,310407.04
01/01/2013,287985.59
01/02/2013,259659.66
01/03/2013,313075.45
01/04/2013,330070.65
01/05/2013,313131.36
01/06/2013,287596.64
01/07/2013,314185.61
01/08/2013,288400.67
01/09/2013,249357.42
01/10/2013,314518.72
01/11/2013,306638.45
01/12/2013,339969.85
01/01/2014,312139.77
01/02/2014,312142.65
01/03/2014,335869.63
01/04/2014,349155.3
01/05/2014,332737.37
01/06/2014,303016.82
01/07/2014,344659.64
01/08/2014,326356.06
01/09/2014,371327.13
01/10/2014,343812.67
01/11/2014,343918.56
01/12/2014,464223.15
01/01/2015,419102.72
01/02/2015,398167.69
01/03/2015,457246.14
01/04/2015,413451.11
01/05/2015,415570.95
01/06/2015,414466.18
01/07/2015,440729.53
01/08/2015,439588.9
01/09/2015,422826.59
01/10/2015,448971.88
01/11/2015,423841.82
01/12/2015,499839.17
01/01/2016,433180.34
01/02/2016,450916.35
01/03/2016,486255.94
01/04/2016,467472.2
01/05/2016,468710.38
01/06/2016,450758.18
01/07/2016,465270.48
01/08/2016,485995.83
01/09/2016,456946.75
01/10/2016,476277.64
01/11/2016,463726.21
01/12/2016,524242.31
01/01/2017,477291.93
01/02/2017,453665.32
01/03/2017,523943.6
01/04/2017,500063.03
01/05/2017,516884.37
01/06/2017,478491.95
01/07/2017,521730.41
01/08/2017,514086.57
01/09/2017,492618.55
01/10/2017,512762.32
01/11/2017,510631.29
01/12/2017,574097.7
01/01/2018,528763.3
01/02/2018,502041.67
01/03/2018,571052.13
01/04/2018,526979.67
01/05/2018,544395.17
01/06/2018,518911.44
01/07/2018,541811.12
01/08/2018,570224.11
01/09/2018,531285.29
01/10/2018,573751.47
01/11/2018,563417.57
01/12/2018,632670.17
01/01/2019,596682.75
01/02/2019,559109.22
01/03/2019,645266.77
01/04/2019,657570.18
01/05/2019,666748.63
01/06/2019,641136.56
01/07/2019,650150.78
01/08/2019,668783.39
01/09/2019,616079.3
01/10/2019,669008.77
01/11/2019,643070.35
01/12/2019,706020.77
01/01/2020,640011.73
01/02/2020,652028
01/03/2020,573586.73
01/04/2020,458420.85
01/05/2020,478771.83
01/06/2020,516933.6
01/07/2020,567052.5
01/08/2020,647375.58
01/09/2020,661665.58
01/10/2020,680362.07
01/11/2020,652630.16
01/12/2020,768193.03
01/01/2021,685942.85
01/02/2021,669313.36
01/03/2021,679366.06
01/04/2021,688389.15
01/05/2021,707336.5
